,Site1,Site2,Site3,Site4,Site5,Site6,Site7
630,4078.9278297022383,6053.196587806933,4965.80152542887,6526.128557043835,4988.092248168613,5948.641359137667,4720.526072206399
631,4746.848063371711,4740.660276303188,7136.382112685926,6383.172712567406,5216.962521409781,6812.770222088852,6388.91817834781
632,2109.1932726519567,2516.780109512597,3564.8839073978456,6456.090718145506,4415.086575878482,5423.308628115106,5532.3403334160375
633,1381.0236562292157,4147.70086147734,3689.3598587300085,5405.692009755197,4831.319665030535,5728.79534134234,5857.7474383926965
634,2392.0620320145827,4247.390614955339,2229.860324361069,6171.913644687223,887.4129039727013,6182.7401648342875,6368.85348488439
635,750.2392265995841,4592.068306294466,4263.33132198694,4668.14389722226,5093.013180151515,5310.038693805442,5619.820666144969
636,4558.799467936378,5198.447627666845,4565.076105128731,5787.961191904428,5001.99583070717,5779.246676155278,5299.8961157396825
637,5032.254352202688,5375.559323659896,5600.330133886498,5877.70086495264,4223.001100676499,6115.967996838577,5749.598297974579
638,4580.916876476951,4675.998267259163,2454.866706760353,4665.894958951352,3732.1444848950923,3940.74282356566,3173.4582217645825
639,3811.208798803371,3565.765748606722,4351.118651522425,1679.8498248207316,2280.9397587773283,2034.2619677261773,3599.673945565867
640,4250.203962847676,4676.672220304655,4172.1436460848345,4895.934639665934,4090.7271595353113,5499.497690531017,4762.982815880947
641,4110.369922289421,5654.3114555922975,5103.713139129824,4074.1557153192616,5270.0474202120295,4201.850307425205,4622.397138031067
642,4764.309457154049,3797.631375586314,5466.614996479437,5882.451721710649,5486.791020692105,5982.465361499748,6189.63399042214
643,2715.8776179491088,3742.7260418597048,5582.468437611915,5922.843422099435,4485.236187261369,6068.10008681048,5926.533760507113
644,5243.279136932747,5187.545171105739,6352.642660485015,6171.875367680591,5625.127615677497,6516.499042159758,6201.329914647227
645,3541.655217074636,4954.316988486425,5399.328825934148,5787.412029764265,5765.416965714754,6041.20820356186,5705.306115901475
646,4490.15998917523,4533.893348678914,4597.6013305565575,3834.2817257046872,4122.126358710846,3749.650611976921,4004.4206488319255
647,5923.79647112662,5689.001165912579,6024.696374816651,4368.493707829453,4887.711765353857,4746.118210341757,5355.641089975467
648,5139.119708859553,4978.4881854991945,4996.5404740042,5328.883797151936,5952.066424226785,6049.743408589016,5688.329362644487
649,2851.4474628748503,3392.8844098400523,4981.392036053362,4857.084975055447,5470.410596890832,4709.079966426032,5248.019773694779
650,2595.1122842307896,2020.9434615971204,1784.5977009975059,3690.200833103081,3443.3258222839218,3950.5457717626623,3766.4267901317307
651,3174.7942801821728,3919.7660932159743,4182.397891858585,4624.90274541476,4088.4181024075438,4147.817525628238,4769.431353635371
652,4728.043904124154,4824.329853108865,5107.613176312235,5837.079016497191,5231.644312936011,5067.72036783487,4777.573769330194
653,3322.5872121237285,1864.8022787970472,4485.38224891412,4509.149233339164,4173.508243154299,5352.481335250433,5357.625799707074
654,4914.818765332614,4527.227991675316,4404.727669714634,4280.548737375448,4776.645073588877,4561.390392841168,4984.3274883389695
655,2124.5645718516703,1971.7172321312846,2436.7287153172056,4363.519085434667,4320.501983254594,4860.478726226827,4377.871613727732
656,2519.717612474896,2873.8386878192573,2495.6351740342425,4088.824400612218,1326.3598915888238,4570.938861967765,4387.989672001303
657,4541.028994200506,4326.503741453004,4754.921352387433,5065.558001114623,4277.722544626322,5072.044987921814,4823.93019191327
658,4266.537045170276,4001.1479231130197,4652.72452308285,4810.091051908335,4221.475411913934,4414.657636587084,4845.303097296593
659,4180.649980541129,3991.544092764877,3676.019389089577,4055.6047159739273,3152.186332439523,4762.13380384939,4480.871040694928
660,1089.233110952303,378.4191335966916,35.37269770794774,2875.347681736781,3061.180239420241,2240.8383633821404,3765.665555646977
661,3448.1996418359267,3921.140285458252,4016.4765073063754,4413.1064267715865,4502.70862042537,3217.100809120454,3887.382100725709
662,2707.920043418902,2810.3305393340443,3421.62493634601,3956.74087974545,2682.6794948134275,2779.6628679793107,2599.0411154180847
663,2129.3616135045445,2845.668790965532,3333.212873689999,4666.667559507479,3283.2798133074944,4267.787996864492,3549.563455423166
664,3387.6535004863517,3689.350556578293,4605.2882078599005,4755.949857743597,4370.504501867121,4851.840612348801,4976.159665412735
665,4295.840653459303,4110.612367235146,4265.684870236699,4949.242036542609,5669.745072856774,4886.794077885446,4954.0406707714565
666,3710.1660415477636,3651.1437176954146,4204.360609721777,4535.869745560859,4925.894456587822,4418.564850436758,4666.724226515911
667,2148.3576791824175,2786.803828239043,3927.684773435054,4587.260333446073,6202.491326516962,3813.3094119818484,3981.7983131122674
668,2423.326666740846,2382.984488148002,3555.073678128333,2872.6039780835063,2603.626551864884,3214.240329316076,3904.2105073764415
669,3388.5921700427543,3289.6518460611164,2886.789781497595,3198.8907429824794,2791.493848754434,4250.171218593107,4661.928418330915
670,2981.6908266829028,1852.6842180974008,3126.3003578980297,2699.0799556292773,2619.033004820887,3178.3314773938546,3640.8827359628203
671,1333.9397908257306,1994.5501080761228,3143.961231339101,4061.7925684081265,3607.840043182618,4482.058379067483,4319.792232543613
672,2806.4237433931394,3732.2518659397238,4363.319485262269,4833.873959065402,4494.324314975931,4715.6314927054955,3637.2379288667594
673,0.0,1984.6741779869496,5003.832824560975,4413.353304748056,4845.144919905125,4634.223778951287,4843.185577658336
674,662.5964539571469,2432.9980645918404,1621.7665570367958,3934.1355855220386,2507.2639798243554,4424.071146240358,4211.750789858717
675,1783.7200235613125,2995.402285088359,1905.1865220372806,3436.2266968114945,5410.462619254502,3703.1079268870294,4303.985525721725
676,394.13207130131104,3526.2937481169797,1993.6110087142529,4331.382881752811,3569.3536798863106,5260.6419077709415,5892.091560473285
677,608.2997125390348,2411.2770012534875,2183.935536766806,2453.9535382666268,2975.251044066583,3668.5098844719737,3587.5482845520432
678,3932.8726908992357,4450.30017542643,3695.4580388843638,3674.376568573757,4028.8164408981193,3040.8669183904417,2789.507748299994
679,4399.990318956612,4017.1569578129493,6107.98183274215,5484.444637897136,4804.571418670395,4596.50750803566,4522.337643462214
680,4729.857906320435,3892.284082241666,4843.23159738209,5742.412790540106,4839.271514172179,4861.156057510596,4317.58053089522
681,1907.3048297619823,1133.954454250701,2599.315080872162,2837.9936827049532,2977.722421204068,3986.3246147236996,3485.9408982973036
682,2424.195449254821,2679.817361599092,2763.59835895773,2939.164995197221,1578.9346790225864,3262.4089818383527,3045.7673421656045
683,3903.355261618857,3748.346872002383,2504.4825155210947,3374.18010062958,2688.829504123384,2098.23952198011,1721.2825653266354
684,3555.2671002447332,2792.2682662267334,2896.593615139706,4183.489186567324,3444.222405322659,4073.0170974351904,3749.0826423191675
685,2121.5628723702075,2088.759076240708,2971.0189002484867,4348.15767682444,3461.3975742488287,4548.603596283058,4056.803164004058
686,3260.6264874324793,2797.5386290355227,2337.993430538354,3900.4851909473646,3719.956180956525,3570.1236905563956,3671.5593468984066
687,2844.3647760389854,2266.214268795635,3054.000744253436,3780.4175858108197,3502.755925834783,3840.479304804888,4004.8841677150335
688,2930.6256610557166,2554.7916191062586,2971.561797088256,3484.627742091906,3495.434408397683,3807.968890615948,3973.8218794418267
689,1691.208881400914,2529.501900290006,2542.7933193907747,2454.1062030778357,2329.1245853591154,3367.1498344230185,2446.3536110017317
690,1977.049097820912,1114.0056938762095,3747.155420221143,4587.363448163759,4530.700090623739,3837.1057395827547,4130.349060640503
691,720.7283884127455,1741.8091152444258,3428.4963895383894,3804.8692246178393,5020.060090462482,4323.169739575373,3938.0020424830313
692,1386.5872079698293,0.0,3370.944796146886,3919.7583858448015,3709.630807458422,4438.779755968816,4061.5124528185806
693,0.0,0.0,1851.8137463776561,3067.2786715171574,2270.6367046519335,3137.0254331766378,3142.0124779772823
694,2113.6526494936543,1906.167712212504,2259.4876435856513,2468.608406961989,1807.7322328550295,3040.0830348297313,2967.810361202726
695,886.3477485065596,1909.753183455,1367.7204612021883,2792.28744528237,2997.9458455141025,2852.8276120373953,3126.2034195914916
696,0.0,263.9402897141117,0.0,2473.3214180380655,1339.9013431025714,2132.7507897711257,2842.9285262160965
697,0.0,827.9631463063502,1517.6422392345796,2742.4813268436974,924.9993418328149,3194.409127864041,3416.4920006862694
698,843.6730221265616,1023.7185311564317,1236.6610094410785,3004.3157659825465,0.0,3144.543337358619,2544.091027916012
699,2488.672615360612,2972.577830471934,2525.5775891452618,2380.845063629736,2468.247120291477,4338.323341416297,3917.853943782934
700,2717.733171779329,2692.908028896097,3162.145477994035,3394.8284283930143,2733.4401426102477,3300.448236952938,3346.301053221914
701,2494.099687221428,2644.383424876424,2732.31618566978,2225.336212507067,2459.342357238458,2394.851844002649,2738.216286385026
702,1721.7793747923668,2365.054190091977,2821.2799981644685,3189.031627551359,2826.3161995004743,2368.6087821053607,3056.802223664047
703,2294.0740779194625,2502.684317371766,2590.8206182967374,3141.01218606378,2014.1290361927506,3341.165916937269,3718.8574322440163
704,1341.8600919101773,2460.7282609671333,2154.906731884529,2148.7362450874407,2024.9294503455408,2498.5867486134885,2322.201815628102
705,1583.9259289627093,1196.4375097804798,1953.7526619680416,3389.5606117124617,3265.0358380839975,3228.36856735961,3355.5474209448475
706,0.0,154.54561707960875,0.0,0.0,218.67438229192067,1671.4563149262895,2623.3860145113745
707,0.0,1165.3161364897576,1789.8969084673886,1911.1702145302143,3141.7040177521853,2427.8382343849266,2614.510636922763
708,2217.2422323351393,1395.7579568805104,1738.295480619155,2756.121615036718,2977.127580711959,3338.605243371656,3414.193787350893
709,2819.7508669044632,2967.20439640276,2001.5675943997587,1941.9650645081128,2433.0486098518627,0.0,860.5983102142127
710,1745.8195535137747,1219.9962833708119,1055.29062632471,1731.784456475682,476.73989579250656,2264.192768267998,2090.8259677755477
711,2209.736030859077,1444.9589887077839,1529.65983170498,3319.2965180325477,1655.9770013404132,2969.5559564926016,3237.6243983614895
712,3240.527763810247,2731.4155466920843,2301.027616865843,2599.9159752146347,0.0,1203.023359816647,447.9668770773187
713,1856.2675622317472,1076.643395989648,1787.477841981729,3229.461973733258,2778.449299130802,3080.084747714605,3255.170312150103
714,0.0,0.0,481.8624875434689,2041.739863294134,819.6502667104846,2987.86347899753,3409.8289883969483
715,46.31503118332921,313.2741636138976,1150.114542688735,2418.7490028402844,3057.8472598660974,1587.872644147743,2776.3667318801618
716,2325.5327817356824,3282.9161507758795,2744.311453782742,3325.0280162797635,1740.3422958036474,3315.5248228419464,3168.960741843688
717,305.4346490346088,2376.1441574457244,1844.866545290719,3231.603760562375,3373.0505371155646,3762.214095403751,3538.9142569888304
718,0.0,1776.3791779627466,2259.59731702923,3694.023620071318,4171.423931946916,3552.301042798978,3454.8361433413565
719,2249.7192912602522,2458.1592216942763,2501.352203800205,3346.045355546426,3495.6310058198133,3508.4655498962115,3351.047947453323
720,2579.923423668776,2406.6084931311793,1933.6628092996168,1588.6962558936598,2766.130179394807,1266.1024264496523,2352.856205975901
721,183.14438307961336,598.4868839117025,881.1713646767444,1930.81430975303,1797.2515131764667,2505.1798760451893,3204.657898369788
722,1673.9344655023424,2265.9981955280678,2329.57388885005,3325.643210594259,2341.4284084282763,3295.3042590357422,3373.0229113557475
723,1206.2848595103092,2418.2272368478116,2173.1374147132656,2649.6635203358715,2058.737529848334,3014.684364853185,3584.9039025986312
724,1358.688614495468,2524.4957498891995,2862.730470739833,3205.493150802721,3104.252586498763,2997.537809940472,3295.6567380146435
725,3047.0123782039755,2369.9197682996883,3137.3682137398773,3066.856204832538,3146.117539347503,3585.0455279192106,3623.4773349607526
726,1999.9334104707082,2631.0655530392887,2497.2220954472214,3384.3494343230136,2344.3522736190116,3079.9640537865334,3436.9875377079993
727,0.0,298.7759832250258,2040.589384322487,3144.9134307484187,2909.4956407675754,2778.0464038885457,2451.138363330736
728,1955.0140370781485,2259.1881422259767,2527.988813148397,3276.7362835386216,3252.765623432959,3126.022896105699,2142.9460806932207
729,2395.477215806945,2352.0219621484353,2228.921673547261,3274.7944868809514,2873.5114698189113,2949.1025111535414,3235.910573656438
730,717.2720974649283,720.3539480248628,288.06458740298604,2096.1329646454387,825.5853256326545,2674.241674752994,2756.386962920435
731,0.0,153.33256976738448,0.0,2162.6082640879004,1810.367285144534,2323.9678048300607,2598.662970519459
732,0.0,0.0,0.0,778.8902717819592,1572.4835209415787,3322.3778200725046,2946.5490210370235
733,0.0,633.8181684043211,653.7560122040054,57.120634140421316,0.0,529.9830132915517,2668.074576996113
734,2373.706452049082,2370.178284038285,3776.930526424434,3845.360839229267,3609.1255813633375,3749.104226614356,4337.295619785237
735,2009.9754135491157,2542.9067867971457,1681.0177937459641,3054.8308983772968,168.92943226834814,3365.8694571784035,3561.753651587398
736,0.0,889.8807068296405,2564.690162374925,3269.892613607489,2487.1677509489396,3206.226443952529,3381.3805795619437
737,0.0,0.0,1346.2882192395655,3218.209757085989,3028.9086268741166,3487.5321952871054,3317.206276810674
