,CAISO
8099,6135.612645420197
8100,6304.431091793727
8101,5825.174280144428
8102,4569.352615176887
8103,1820.4255800612355
8104,146.30932019039295
8105,0.0
8106,0.0
8107,0.0
8108,0.0
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,57.819368013455566
8119,1970.5978049176088
8120,5157.298055101832
8121,6676.715217816081
8122,6700.411680116678
8123,6425.532717429759
8124,6362.026198464159
8125,6047.337179112238
8126,4305.1732707723795
8127,2008.5121445985628
8128,127.96089642322133
8129,0.0
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.0
8142,0.0
8143,612.825256414203
8144,2511.2623691533922
8145,4339.575198820309
8146,5083.502375760934
8147,5222.734647947908
8148,5684.132104684307
8149,5378.2276234559895
8150,3839.5585716962833
8151,1437.039656002791
8152,13.211821448399068
8153,0.0
8154,0.0
8155,0.0
8156,0.0
8157,0.0
8158,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,21.501670269604222
8167,1196.6146932649308
8168,3915.1736995261954
8169,5424.964894544057
8170,5719.4442917147235
8171,5685.789503466648
8172,5747.4899485881215
8173,5719.4442917147235
8174,4962.211556133009
8175,2706.4058882827926
8176,240.2577938820994
8177,0.0
8178,0.0
8179,0.0
8180,0.0
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,0.0
8191,335.8464308318656
8192,1089.6756478620855
8193,1602.5715558172715
8194,2117.2927161139346
8195,2028.767977552275
8196,1557.8528734510721
8197,1084.199890837653
8198,791.2468900305092
8199,276.5257297338458
8200,0.0
8201,0.0
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,0.0
8215,773.072740367181
8216,2352.0567091879366
8217,3326.2651890842785
8218,4167.751446298113
8219,4549.498870302437
8220,4791.682719939589
8221,4266.266910557293
8222,3688.8568283715404
8223,2100.294967192253
8224,0.0
8225,0.0
8226,0.0
8227,0.0
8228,0.0
8229,0.0
8230,0.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,0.0
8239,1284.4140379820985
8240,3976.159156290819
8241,5790.911893826817
8242,6379.256388644423
8243,6234.241900485154
8244,5891.731490356594
8245,5032.6932843083505
8246,3523.16151708853
8247,1701.5033277354253
8248,0.0
8249,0.0
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,0.0
8263,283.7144658258516
8264,1434.8155237376081
8265,2254.555411639019
8266,3274.6280330434165
8267,3807.4048161973064
8268,3950.3449287507883
8269,3049.3890678076264
8270,2553.430192432664
8271,1309.2014854330328
8272,0.0
8273,0.0
8274,0.0
8275,0.0
8276,0.0
8277,0.0
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.0
8283,0.0
8284,0.0
8285,0.0
8286,3.4692804974823126
8287,299.51454961597295
8288,993.3706491124353
8289,2002.9312738797883
8290,2451.6248848875007
8291,3284.2522042832557
8292,3041.402569459494
8293,2204.1495427337622
8294,1850.2829319905663
8295,1150.6446983316337
8296,0.0
8297,0.0
8298,0.0
8299,0.0
8300,0.0
8301,0.0
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,0.0
8311,621.9963004484101
8312,2533.6456153665263
8313,4126.686711131622
8314,4569.085384860018
8315,4452.397661284867
8316,4813.622266439247
8317,4706.066625578673
8318,3949.118436125959
8319,2050.659907351121
8320,0.0
8321,0.0
8322,0.0
8323,0.0
8324,0.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,0.0
8332,0.0
8333,0.0
8334,0.0
8335,146.21535218987034
8336,1107.5267348710329
8337,2104.8463759273122
8338,2766.0889388158307
8339,3612.828590303438
8340,4097.303339350471
8341,3954.3614651947023
8342,3736.129596254597
8343,2146.3104310259328
8344,0.0
8345,0.0
8346,0.0
8347,0.0
8348,0.0
8349,0.0
8350,0.0
8351,0.0
8352,0.0
8353,0.0
8354,0.0
8355,0.0
8356,0.0
8357,0.0
8358,0.0
8359,1061.7640742234848
8360,3375.474101865657
8361,5015.919936848876
8362,5402.385787619877
8363,5873.263916322438
8364,5819.36210029385
8365,5028.124121610066
8366,3639.8981050247626
8367,1495.0126332457112
8368,0.0
8369,0.0
8370,0.0
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,0.0
8383,140.65092899015764
8384,1065.3783054105224
8385,2024.7435971792095
8386,2660.821679030221
8387,3475.3375066150147
8388,3941.374913119716
8389,3803.8728855248605
8390,3593.946125838058
8391,2064.6296815197024
8392,0.0
8393,0.0
8394,0.0
8395,0.0
8396,0.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,0.0
8407,151.2379792720957
8408,1145.571260904307
8409,2177.1497165363626
8410,2861.1065481698697
8411,3736.932457984394
8412,4238.049344527756
8413,4090.1972901647373
8414,3864.4689628929527
8415,2220.0380987180015
8416,0.0
8417,0.0
8418,0.0
8419,0.0
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,0.0
8431,869.2575067277756
8432,3845.056901797428
8433,5782.690933381774
8434,6083.429312486644
8435,5722.268610639244
8436,5355.6149703607025
8437,5280.08706693254
8438,4690.969420192862
8439,3011.5034948720568
8440,1.373234607784796
8441,0.0
8442,0.0
8443,0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,0.0
8455,921.7951657209766
8456,3788.9908752172682
8457,6028.815546551223
8458,6730.48052344331
8459,6558.503813420739
8460,5867.845345970098
8461,5247.353376208664
8462,4083.4150027759083
8463,2176.5372420456492
8464,0.0
8465,0.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,131.3417295679284
8479,1454.4481692317318
8480,5327.952619931784
8481,7400.352861065081
8482,7627.509458924367
8483,7489.708300033426
8484,7716.864897892712
8485,7751.315187615448
8486,6968.647667977054
8487,3959.630175006891
8488,0.0
8489,0.0
8490,0.0
8491,0.0
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,2.7371126683540483
8503,799.2368991593821
8504,2993.032702845152
8505,5366.109386308111
8506,6309.044700556082
8507,5986.065405690304
8508,5738.356709204263
8509,5561.812942095427
8510,4820.055408971479
8511,2570.1487955844514
8512,0.0
8513,0.0
8514,0.0
8515,0.0
8516,0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,0.0
8526,0.0
8527,147.51860861544804
8528,1117.3984160050727
8529,2123.6074329790986
8530,2790.7438271653787
8531,3645.0306949682717
8532,4133.823696649309
8533,3989.6077434506246
8534,3769.430715666373
8535,2165.4410682581065
8536,0.0
8537,0.0
8538,0.0
8539,0.0
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,149.16753448100565
8552,1129.8884141658264
8553,2147.344582192984
8554,2821.9380590249943
8555,3685.7739303478334
8556,4180.0305371356435
8557,4034.202574322123
8558,3811.5644631564423
8559,2189.6458233144635
8560,0.0
8561,0.0
8562,0.0
8563,0.0
8564,0.0
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,784.0290039701176
8576,2711.43363872999
8577,4271.32467787887
8578,4826.678555691037
8579,5301.723907054876
8580,5307.16855291578
8581,4698.729377959802
8582,4369.328303375135
8583,1832.1233321940595
8584,0.0
8585,0.0
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,0.0
8599,871.0167400552955
8600,3009.981007789805
8601,4144.068972429571
8602,5063.4238880268895
8603,5028.0998366692575
8604,5173.114363295326
8605,5104.325421177831
8606,4329.985032206581
8607,2553.5570810372433
8608,322.56436371311366
8609,0.0
8610,0.0
8611,0.0
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,0.0
8623,960.7202633722327
8624,4034.8405297439017
8625,6131.628654990504
8626,6574.612061732744
8627,6477.709441507879
8628,6491.5526729685735
8629,6264.523677013175
8630,4877.431884651537
8631,2326.585767494139
8632,332.2375550566799
8633,0.0
8634,0.0
8635,0.0
8636,0.0
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,58.10961139981909
8647,1107.4031658194094
8648,4170.609823895587
8649,6758.977943104671
8650,7718.616668507399
8651,7776.726279907217
8652,7740.200238455902
8653,7630.622114101959
8654,6740.714922379014
8655,4222.078336849712
8656,378.5426114045358
8657,375.2220621816889
8658,398.4659067416166
8659,396.8056321301932
8660,353.6384922331847
8661,124.52059585675518
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,1185.0520387976217
8672,3649.675704393018
8673,4824.564346631483
8674,5197.56100035252
8675,5445.547876395933
8676,5881.557588783737
8677,5705.730828310333
8678,5012.587182975875
8679,2509.342610455684
8680,0.0
8681,0.0
8682,0.0
8683,0.0
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,0.0
8695,716.1247583352183
8696,2715.8178930388945
8697,4746.884112393447
8698,5678.528321808597
8699,5435.72792755399
8700,5307.507494633017
8701,4958.3114219971785
8702,4690.958178885363
8703,2524.8512908161697
8704,13.64047158733749
8705,0.0
8706,0.0
8707,0.0
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,782.6203613389001
8720,2706.5620829636964
8721,4263.650510210883
8722,4818.006599492604
8723,5292.198450373292
8724,5297.6333139937005
8725,4690.287304412992
8726,4361.478055378246
8727,1828.831608267638
8728,0.0
8729,0.0
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,2.7597969318491615
8743,805.8607040999552
8744,3017.837944977058
8745,5410.581884890282
8746,6361.331927912318
8747,6035.675889954116
8748,5785.914267621767
8749,5607.907365517497
8750,4860.002396986373
8751,2591.449319006363
8752,0.0
8753,0.0
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
8760,0.0
8761,0.0
8762,0.0
8763,0.0
8764,0.0
8765,0.0
8766,0.0
8767,455.43631985652206
8768,2525.176033725032
8769,4017.8217806520574
8770,3824.4173160554524
8771,3939.8361094437496
8772,3718.356803212153
8773,3638.811418579678
8774,2684.2668029899814
8775,1303.9204226029194
8776,218.359879383264
8777,0.0
8778,0.0
8779,0.0
8780,0.0
8781,0.0
8782,0.0
8783,0.0
8784,0.0
8785,0.0
8786,0.0
8787,0.0
8788,0.0
8789,0.0
8790,0.0
8791,274.5977833598213
8792,1135.682190438767
8793,2139.150633333916
8794,2940.9083588227772
8795,3356.1951299533707
8796,3357.890177998802
8797,3012.100376730879
8798,2254.4139004232243
8799,1133.987142393336
8800,237.30672636033938
8801,0.0
8802,0.0
8803,0.0
8804,0.0
8805,0.0
8806,0.0
8807,0.0
8808,0.0
8809,0.0
8810,0.0
8811,0.0
8812,0.0
8813,0.0
8814,0.0
8815,460.81768430324917
8816,2555.013119475892
8817,4065.2957354971572
8818,3869.6060339437227
8819,3986.3885977739983
8820,3762.2923266402263
8821,3681.807046162604
8822,2715.9836804311367
8823,1319.3273427312204
8824,220.9399856248455
8825,0.0
8826,0.0
8827,0.0
8828,0.0
8829,0.0
8830,0.0
8831,0.0
8832,0.0
8833,0.0
8834,0.0
8835,0.0
8836,0.0
8837,0.0
8838,0.0
8839,122.06343568596743
8840,627.948563584477
8841,844.9502270261969
8842,1561.0557163838726
8843,1860.7892640127482
8844,1657.3502045361358
8845,1136.546212276008
8846,832.7438834576002
8847,474.69113877876225
8848,0.0
8849,0.0
8850,0.0
8851,0.0
8852,0.0
8853,0.0
8854,0.0
8855,0.0
8856,0.0
8857,0.0
8858,0.0
8859,0.0
8860,0.0
8861,0.0
8862,0.0
8863,1135.409025743405
8864,4409.375194956915
8865,6312.914878797336
8866,6733.097609650406
8867,6377.010549605433
8868,7045.4368308898565
8869,6912.158531273024
8870,6313.932270397466
8871,3900.6793948926656
8872,29.504356403726476
8873,3.052174800385498
8874,0.0
8875,0.0
8876,0.0
8877,0.0
8878,0.0
8879,0.0
8880,0.0
8881,0.0
8882,0.0
8883,0.0
8884,0.0
8885,0.0
8886,0.0
8887,685.4801959169797
8888,2582.2747409507188
8889,4053.013909482928
8890,4523.969735498669
8891,4962.99635297097
8892,4807.341461321701
8893,4739.491893166891
8894,3142.033678227903
8895,1653.334329890008
8896,246.45357844467833
8897,0.0
8898,0.0
8899,0.0
8900,0.0
8901,0.0
8902,0.0
8903,0.0
8904,0.0
8905,0.0
8906,0.0
8907,0.0
8908,0.0
8909,0.0
8910,0.0
8911,542.7085279202317
8912,2323.116504589888
8913,4071.1239721299767
8914,4589.532118203035
8915,5192.181588012963
8916,5720.30988682489
8917,5365.524311856143
8918,4511.770896292076
8919,2716.7826905141155
8920,451.98710235744676
8921,0.0
8922,0.0
8923,0.0
8924,0.0
8925,0.0
8926,0.0
8927,0.0
8928,0.0
8929,0.0
8930,0.0
8931,0.0
8932,0.0
8933,0.0
8934,0.0
8935,917.0449017374042
8936,3494.285582648785
8937,5850.057459026088
8938,6617.81598141089
8939,6386.50411889752
8940,6192.923978638104
8941,5617.105086849502
8942,4504.839535189466
8943,2582.162209901027
8944,0.0
8945,0.0
8946,0.0
8947,0.0
8948,0.0
8949,0.0
8950,0.0
8951,0.0
8952,0.0
8953,0.0
8954,0.0
8955,0.0
8956,0.0
8957,0.0
8958,0.0
8959,315.10990831725377
8960,2119.6826306908047
8961,3568.5384977990025
8962,4320.579155277809
8963,5051.504200343603
8964,5215.556266013927
8965,5157.082262408663
8966,3750.457620126489
8967,1773.7114426929952
8968,1.6242778779239884
8969,0.0
8970,0.0
8971,0.0
8972,0.0
8973,0.0
8974,0.0
8975,0.0
8976,0.0
8977,0.0
8978,0.0
8979,0.0
8980,0.0
8981,0.0
8982,0.0
8983,274.6670885257966
8984,1135.9688229153314
8985,2139.690529133057
8986,2941.6506085941796
8987,3357.0421930930693
8988,3358.737668948167
8989,3012.860594508275
8990,2254.982887279688
8991,1134.273347060234
8992,237.36661971365135
8993,0.0
8994,0.0
8995,0.0
8996,0.0
8997,0.0
8998,0.0
8999,0.0
9000,0.0
9001,0.0
9002,0.0
9003,0.0
9004,0.0
9005,0.0
9006,0.0
9007,539.4735153112624
9008,2309.2687192726876
9009,4046.856549185679
9010,4562.174533960617
9011,5161.231691261481
9012,5686.211888250948
9013,5333.541142420601
9014,4484.876836244376
9015,2700.5883139611556
9016,449.29286797564845
9017,0.0
9018,0.0
9019,0.0
9020,0.0
9021,0.0
9022,0.0
9023,0.0
9024,0.0
9025,0.0
9026,0.0
9027,0.0
9028,0.0
9029,0.0
9030,0.0
9031,697.1730978959608
9032,2394.8170390323853
9033,4150.101275664144
9034,4714.15273872564
9035,4996.864664250381
9036,4552.210956143508
9037,4071.8751603490464
9038,2938.282682274118
9039,1652.3551375329466
9040,267.6156576569141
9041,0.0
9042,0.0
9043,0.0
9044,0.0
9045,0.0
9046,0.0
9047,0.0
9048,0.0
9049,0.0
9050,0.0
9051,0.0
9052,0.0
9053,0.0
9054,0.0
9055,1100.6097324497698
9056,3941.6023388278313
9057,5400.085172292149
9058,4957.242200924985
9059,5298.12132786901
9060,5793.945512514864
9061,5825.934169588791
9062,5114.1865496939345
9063,3840.6381399382517
9064,778.7238706433885
9065,0.0
9066,0.0
9067,0.0
9068,0.0
9069,0.0
9070,0.0
9071,0.0
9072,0.0
9073,0.0
9074,0.0
9075,0.0
9076,0.0
9077,0.0
9078,0.0
9079,531.9253001522496
9080,2391.2386593470433
9081,4257.019195443384
9082,5464.764481807307
9083,5844.7111247732
9084,6153.518821822074
9085,5857.645478576293
9086,5374.224005185648
9087,3576.348826555551
9088,685.5207515639935
9089,0.0
9090,0.0
9091,0.0
9092,0.0
9093,0.0
9094,0.0
9095,0.0
9096,0.0
9097,0.0
9098,0.0
9099,0.0
9100,0.0
9101,0.0
9102,0.0
9103,1230.9276825267941
9104,4921.610170921977
9105,7000.113484676693
9106,7439.130354383347
9107,7309.94596449359
9108,7138.750390899846
9109,6948.649784639309
9110,6324.783706635115
9111,4534.057001252705
9112,1021.922043599463
9113,5.251397962998268
9114,0.0
9115,0.0
9116,0.0
9117,0.0
9118,0.0
9119,0.0
9120,0.0
9121,0.0
9122,0.0
9123,0.0
9124,0.0
9125,0.0
9126,0.0
9127,700.6160750442083
9128,3060.266752032927
9129,4845.6751048872875
9130,5644.35721063754
9131,5881.939862348058
9132,5803.082641780312
9133,5551.34612996789
9134,4659.652943547989
9135,2885.365480773695
9136,600.5280643236072
9137,5.054950036393999
9138,0.0
9139,0.0
9140,0.0
9141,0.0
9142,0.0
9143,0.0
9144,0.0
9145,0.0
9146,0.0
9147,0.0
9148,0.0
9149,0.0
9150,0.0
9151,699.9847116504127
9152,3057.508978594227
9153,4841.30840251144
9154,5639.270772213932
9155,5876.639325226698
9156,5797.85316720544
9157,5546.343508906806
9158,4655.453875897189
9159,2882.7653204188714
9160,599.9868957003538
9161,5.050394744952473
9162,0.0
9163,0.0
9164,0.0
9165,0.0
9166,0.0
9167,0.0
9168,0.0
9169,0.0
9170,0.0
9171,0.0
9172,0.0
9173,0.0
9174,0.0
9175,926.0143752370906
9176,3641.8725939981346
9177,5566.901017848671
9178,6410.452799086545
9179,6376.656654004901
9180,6388.823266234292
9181,6327.99020508733
9182,6084.657960499482
9183,3836.5383896684134
9184,724.5893505504827
9185,0.0
9186,0.0
9187,0.0
9188,0.0
9189,0.0
9190,0.0
9191,0.0
9192,0.0
9193,0.0
9194,3.234825968382192
9195,3.234825968382192
9196,1.617412984191096
9197,0.0
9198,0.0
9199,892.8119672734848
9200,3642.4140403983483
9201,5188.660853285035
9202,5990.897693443819
9203,6191.456903483514
9204,5690.058878384274
9205,5330.993195893851
9206,4528.756355735068
9207,2967.9528259906606
9208,905.7512711470137
9209,1.617412984191096
9210,1.617412984191096
9211,1.617412984191096
9212,1.617412984191096
9213,1.617412984191096
9214,4.852238952573288
9215,6.469651936764384
9216,0.0
9217,0.0
9218,0.0
9219,0.0
9220,0.0
9221,0.0
9222,0.0
9223,1160.3885598240643
9224,4639.574054040584
9225,6598.967364528488
9226,7012.826082964033
9227,6891.044689740176
9228,6729.65959140287
9229,6550.452825764512
9230,5962.337804829791
9231,4274.229874369014
9232,963.3601268846539
9233,4.950463139181161
9234,0.0
9235,0.0
9236,0.0
9237,0.0
9238,0.0
9239,0.0
9240,0.0
9241,0.0
9242,0.0
9243,0.0
9244,0.0
9245,0.0
9246,0.0
9247,318.2665941830326
9248,1644.1108483424998
9249,2482.159568703852
9250,3876.774996480758
9251,5002.703048263949
9252,5017.097014835042
9253,4837.972097505897
9254,4198.240249901811
9255,2766.84024088767
9256,548.5700593205033
9257,0.0
9258,0.0
9259,0.0
9260,0.0
9261,0.0
9262,0.0
9263,0.0
9264,5.121111286572181
9265,5.121111286572181
9266,5.121111286572181
9267,5.121111286572181
9268,5.121111286572181
9269,3.8408334649291356
9270,3.8408334649291356
9271,104.9827813747297
9272,535.1561294467929
9273,907.716975544919
9274,1344.2917127251974
9275,1593.945887945591
9276,1678.444224174032
9277,1382.700047374489
9278,952.5266993024255
9279,459.6197379698532
9280,89.61944751501315
9281,5.121111286572181
9282,5.121111286572181
9283,5.121111286572181
9284,5.121111286572181
9285,5.121111286572181
